Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Coolant Temperature (F),Engine Load*  (g/rev),Engine Speed (rpm),Ethanol Content (%),Ethanol Content Global Fuel Compensation (%),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
480617,0.00,0.00,14.47,8,151,0.26,1156,64.4,39.6,0.00,0.00,14.25,16,10.23,8.00,79,4.93,-9.75,5.11,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
480714,0.78,0.00,14.47,8,151,0.27,1137,64.4,39.6,0.00,0.00,14.25,16,10.23,10.50,79,4.93,-9.75,5.11,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
480809,0.78,0.00,14.36,8,151,0.27,1148,64.4,39.6,0.00,0.00,14.25,16,10.23,9.50,79,4.93,-9.75,5.11,1.40,0.00,-1.80,0.64,0.00,0.00,14.50
480906,0.78,0.00,14.47,8,151,0.27,1142,64.4,39.6,0.00,0.00,14.25,16,10.23,10.00,79,4.93,-9.73,5.18,1.40,0.00,-1.80,0.64,0.00,0.00,14.50
481002,0.78,0.00,14.36,8,151,0.27,1145,64.4,39.6,0.00,0.00,14.25,16,10.23,9.50,79,4.93,-9.75,5.18,1.40,0.00,-1.80,0.64,0.00,0.00,14.50
481097,0.78,0.00,14.59,8,151,0.27,1144,64.4,39.6,0.00,0.00,14.25,16,10.23,9.50,79,4.93,-9.73,5.18,1.40,0.00,-1.80,0.64,0.00,0.00,14.50
481193,0.78,0.00,14.36,8,151,0.27,1147,64.4,39.6,0.00,0.00,14.25,16,10.23,9.50,79,4.93,-9.77,5.14,1.40,0.00,-1.80,0.64,0.00,0.00,14.50
481289,0.00,0.00,14.59,8,151,0.26,1166,64.4,39.6,0.00,0.00,14.25,16,10.23,7.50,79,4.93,-9.80,5.11,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
481385,0.78,0.00,14.47,8,151,0.27,1146,64.4,39.6,0.00,0.00,14.25,16,10.23,10.00,79,4.93,-9.77,5.14,1.40,0.00,-1.80,0.64,0.00,0.00,14.70
481481,0.78,0.00,14.59,8,151,0.27,1156,64.4,39.6,0.00,0.00,14.25,16,10.23,9.50,79,4.93,-9.78,5.11,1.40,0.00,-1.80,0.64,0.00,0.00,14.50
481577,1.56,0.00,14.81,8,151,0.26,1160,64.4,39.6,0.00,0.00,14.25,16,10.23,8.00,79,4.93,-9.82,5.11,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
481673,1.56,0.00,14.81,8,151,0.27,1153,64.4,39.6,0.00,0.00,14.25,16,10.23,9.50,79,4.93,-9.82,5.11,1.40,0.00,-1.80,0.64,0.00,0.00,14.70
481769,0.78,0.00,14.70,8,151,0.27,1141,64.3,39.7,0.00,0.00,14.25,16,10.23,11.50,79,4.93,-9.77,5.14,1.40,0.00,-1.80,0.64,0.00,0.00,14.80
481865,0.78,0.00,14.59,8,151,0.26,1146,64.4,39.7,0.00,0.00,14.25,16,10.23,10.00,79,4.93,-9.77,5.08,1.40,0.00,-1.80,0.64,0.00,0.00,14.80
481961,0.78,0.00,14.47,8,151,0.26,1152,64.4,39.6,0.00,0.00,14.25,16,10.23,9.50,79,4.93,-9.78,5.05,1.40,0.00,-1.80,0.64,0.00,0.00,14.70
482057,0.78,0.00,14.47,8,151,0.27,1155,64.3,39.7,0.00,0.00,14.25,16,10.23,9.50,79,4.93,-9.78,5.08,1.40,0.00,-1.80,0.64,0.00,0.00,14.70
482152,1.56,0.00,14.59,8,151,0.27,1144,64.4,39.6,0.00,0.00,14.25,16,10.23,10.50,79,4.93,-9.77,5.11,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
482248,1.56,0.00,14.59,8,151,0.27,1148,64.4,39.6,0.00,0.00,14.25,16,10.23,10.00,79,4.93,-9.77,5.11,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
482344,1.56,0.00,14.70,8,151,0.27,1154,64.4,39.6,0.00,0.00,14.25,16,10.23,9.50,79,4.93,-9.77,5.11,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
482440,1.56,0.00,14.59,8,151,0.27,1132,64.4,39.6,0.00,0.00,14.25,16,10.23,11.50,79,4.93,-9.80,5.11,1.40,0.00,-1.80,0.64,0.00,0.00,14.70
482536,1.56,0.00,14.70,8,151,0.27,1151,64.4,39.6,0.00,0.00,14.25,16,10.23,9.50,79,4.93,-9.77,5.11,1.40,0.00,-1.80,0.64,0.00,0.00,14.70
482632,1.56,0.00,14.70,8,151,0.26,1145,64.4,39.6,0.00,0.00,14.25,16,10.23,10.50,79,4.93,-9.80,5.11,1.40,0.00,-1.80,0.64,0.00,0.00,14.70
482727,0.78,0.00,14.70,8,151,0.26,1150,64.4,39.6,0.00,0.00,14.25,16,10.23,9.50,79,4.93,-9.80,5.08,1.40,0.00,-1.80,0.64,0.00,0.00,14.70
482824,0.78,0.00,14.47,8,151,0.27,1149,64.4,39.6,0.00,0.00,14.25,16,10.23,10.00,79,4.93,-9.77,5.08,1.40,0.00,-1.80,0.64,0.00,0.00,14.70
482920,0.78,0.00,14.47,8,151,0.26,1144,64.4,39.6,0.00,0.00,14.25,16,10.23,10.50,79,4.93,-9.77,5.08,1.40,0.00,-1.80,0.64,0.00,0.00,14.70
483015,1.56,0.00,14.59,8,151,0.27,1136,64.4,39.6,0.00,0.00,14.25,16,10.23,11.50,79,4.93,-9.75,5.05,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
483112,0.78,0.00,14.36,8,151,0.27,1142,64.4,39.6,0.00,0.00,14.25,16,10.23,10.50,79,4.93,-9.73,5.08,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
483208,1.56,0.00,14.59,8,151,0.27,1154,64.3,39.7,0.00,0.00,14.25,16,10.23,10.00,79,4.93,-9.77,5.11,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
483304,1.56,0.00,14.59,8,151,0.26,1156,64.4,39.7,0.00,0.00,14.25,16,10.23,9.00,79,4.93,-9.77,5.08,1.40,0.00,-1.80,0.64,0.00,0.00,14.70
483400,1.56,0.00,14.70,8,151,0.26,1159,64.4,39.6,0.00,0.00,14.25,16,10.23,8.50,79,4.93,-9.80,5.05,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
483495,0.78,0.00,14.47,8,151,0.26,1142,64.4,39.6,0.00,0.00,14.25,16,10.23,10.50,79,4.93,-9.82,5.05,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
483591,0.78,0.00,14.36,8,151,0.27,1148,64.4,39.6,0.00,0.00,14.25,16,10.23,10.00,79,4.93,-9.80,5.08,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
483688,0.00,0.00,14.24,8,151,0.27,1138,64.4,39.6,0.00,0.00,14.25,16,10.23,10.50,79,4.93,-9.78,5.11,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
483784,0.00,0.00,14.47,8,151,0.26,1149,64.4,39.6,0.00,0.00,14.25,16,10.23,9.50,79,4.93,-9.80,5.08,1.40,0.00,-1.80,0.64,0.00,0.00,14.70
483879,0.00,0.00,14.36,8,151,0.26,1157,64.4,39.6,0.00,0.00,14.25,16,10.23,9.00,79,4.93,-9.82,5.11,1.40,0.00,-1.80,0.64,0.00,0.00,14.50
483975,0.00,0.00,14.47,8,151,0.27,1148,64.4,39.6,0.00,0.00,14.25,16,10.23,10.00,79,4.93,-9.82,5.11,1.40,0.00,-1.80,0.64,0.00,0.00,14.50
484071,0.00,0.00,14.47,8,151,0.27,1142,64.4,39.6,0.00,0.00,14.25,16,10.23,10.50,79,4.93,-9.77,5.11,1.40,0.00,-1.80,0.64,0.00,0.00,14.50
484167,0.00,0.00,14.47,8,151,0.27,1145,64.4,39.6,0.00,0.00,14.25,16,10.23,10.00,79,4.93,-9.77,5.08,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
484263,0.78,0.00,14.59,8,151,0.27,1136,64.4,39.6,0.00,0.00,14.25,16,10.23,11.50,79,4.93,-9.77,5.11,1.40,0.00,-1.80,0.64,0.00,0.00,14.50
484359,0.78,0.00,14.47,8,151,0.27,1138,64.4,39.6,0.00,0.00,14.25,16,10.23,10.50,79,4.93,-9.75,5.11,1.40,0.00,-1.80,0.64,0.00,0.00,14.50
484455,1.56,0.00,14.70,8,151,0.26,1152,64.4,39.6,0.00,0.00,14.25,16,10.23,9.00,79,4.93,-9.75,5.11,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
484551,0.78,0.00,14.70,8,151,0.26,1142,64.4,39.6,0.00,0.00,14.25,16,10.23,10.50,79,4.93,-9.77,5.01,1.40,0.00,-1.80,0.64,0.00,0.00,14.50
484647,1.56,0.00,14.70,8,151,0.27,1152,64.4,39.6,0.00,0.00,14.25,16,10.23,9.00,79,4.93,-9.77,5.11,1.40,0.00,-1.80,0.64,0.00,0.00,14.70
484743,0.78,0.00,14.59,8,151,0.27,1136,64.4,39.6,0.00,0.00,14.25,16,10.23,10.50,79,4.93,-9.77,5.11,1.40,0.00,-1.80,0.64,0.00,0.00,14.80
484838,0.00,0.00,14.36,8,151,0.26,1146,64.4,39.6,0.00,0.00,14.25,16,10.23,9.50,79,4.93,-9.77,5.11,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
484935,0.00,0.00,14.36,8,151,0.26,1158,64.4,39.6,0.00,0.00,14.25,16,10.23,8.50,79,4.93,-9.80,5.08,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
485030,0.78,0.00,14.59,8,151,0.27,1155,64.4,39.6,0.00,0.00,14.25,16,10.23,9.00,79,4.93,-9.82,5.05,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
485127,0.78,0.00,14.70,8,151,0.27,1144,64.4,39.6,0.00,0.00,14.25,16,10.23,10.00,79,4.93,-9.78,5.05,1.40,0.00,-1.80,0.64,0.00,0.00,14.70
485223,0.78,0.00,14.47,8,151,0.26,1147,64.4,39.6,0.00,0.00,14.25,16,10.23,9.50,79,4.93,-9.80,5.05,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
485318,0.78,0.00,14.59,8,151,0.26,1151,64.4,39.6,0.00,0.00,14.25,16,10.23,9.50,79,4.93,-9.80,5.05,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
485414,0.78,0.00,14.59,8,151,0.26,1152,64.4,39.6,0.00,0.00,14.25,16,10.23,9.50,79,4.93,-9.80,5.01,1.40,0.00,-1.80,0.64,0.00,0.00,14.70
485510,0.78,0.00,14.47,8,151,0.26,1146,64.4,39.6,0.00,0.00,14.25,16,10.23,10.00,79,4.93,-9.78,5.05,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
485607,0.78,0.00,14.36,8,151,0.27,1131,64.4,39.6,0.00,0.00,14.25,16,10.23,11.50,79,4.93,-9.77,5.05,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
485702,0.78,0.00,14.36,8,151,0.26,1153,64.4,39.6,0.00,0.00,14.25,16,10.23,9.50,79,4.93,-9.78,5.05,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
485797,0.78,0.00,14.47,8,153,0.27,1129,64.4,39.6,0.00,0.00,14.25,16,10.23,11.50,79,4.93,-9.77,5.05,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
485894,0.78,0.00,14.59,8,153,0.27,1140,64.4,39.6,0.00,0.00,14.25,16,10.23,11.50,79,4.93,-9.77,5.05,1.40,0.00,-1.80,0.64,0.00,0.00,14.50
485989,0.78,0.00,14.70,8,153,0.27,1138,64.4,39.7,0.00,0.00,14.25,16,10.23,10.50,79,4.93,-9.77,5.05,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
486086,0.78,0.00,14.59,8,153,0.27,1132,64.3,39.7,0.00,0.00,14.25,16,10.23,10.50,79,4.93,-9.75,5.05,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
486182,1.56,0.00,14.81,8,153,0.27,1134,64.3,39.7,0.00,0.00,14.25,16,10.23,10.50,79,4.93,-9.73,5.05,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
486278,1.56,0.00,14.59,8,153,0.27,1123,64.3,39.7,0.00,0.00,14.25,16,10.23,11.50,79,4.93,-9.73,5.05,1.40,0.00,-1.80,0.64,0.00,0.00,14.70
486373,1.56,0.00,14.70,8,153,0.27,1120,64.4,39.6,0.00,0.00,14.25,16,10.23,11.50,79,4.93,-9.69,5.08,1.40,0.00,-1.80,0.64,0.00,0.00,14.70
486469,0.78,0.00,14.36,8,153,0.27,1126,64.4,39.6,0.00,0.00,14.25,16,10.23,11.50,79,5.08,-9.67,5.11,1.40,0.00,-1.80,0.64,0.00,0.00,14.70
486565,0.78,0.00,14.36,8,153,0.27,1123,64.4,39.6,0.00,0.00,14.25,16,10.23,10.50,79,4.93,-9.67,5.11,1.40,0.00,-1.80,0.64,0.00,0.00,14.70
486661,0.78,0.00,14.24,8,153,0.27,1116,64.4,39.6,0.00,0.00,14.25,16,10.23,11.50,79,5.08,-9.67,5.11,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
486756,0.78,0.00,14.24,8,153,0.27,1135,64.4,39.6,0.00,0.00,14.25,16,10.23,9.50,79,4.93,-9.67,5.08,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
486853,1.56,0.00,14.47,8,153,0.27,1140,64.4,39.6,0.00,0.00,14.25,16,10.23,9.00,79,4.93,-9.71,4.99,1.40,0.00,-1.80,0.64,0.00,0.00,14.50
486949,0.78,0.00,14.47,8,153,0.27,1124,64.4,39.6,0.00,0.00,14.25,16,10.23,9.00,79,4.93,-9.73,5.08,1.40,0.00,-1.80,0.64,0.00,0.00,14.50
487044,0.78,0.00,14.70,8,153,0.27,1142,64.4,39.6,0.00,0.00,14.25,16,10.23,8.50,79,4.93,-9.73,5.08,1.40,0.00,-1.80,0.64,0.00,0.00,14.50
487141,0.78,0.00,14.47,8,153,0.27,1123,64.4,39.6,0.00,0.00,14.25,16,10.23,8.50,79,4.93,-9.75,5.05,1.40,0.00,-1.80,0.64,0.00,0.00,14.70
487237,0.78,0.00,14.59,8,153,0.27,1130,64.3,39.6,0.00,0.00,14.25,16,10.23,10.50,79,4.93,-9.73,5.05,1.40,0.00,-1.80,0.64,0.00,0.00,14.70
487332,0.00,0.00,14.59,8,153,0.27,1142,64.3,39.7,0.00,0.00,14.25,16,10.23,9.00,79,4.93,-9.73,5.05,1.40,0.00,-1.80,0.64,0.00,0.00,14.70
487428,0.78,0.00,14.59,8,153,0.27,1136,64.4,39.6,0.00,0.00,14.25,16,10.23,9.50,79,4.93,-9.73,5.05,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
487524,0.78,0.00,14.47,8,153,0.27,1131,64.4,39.6,0.00,0.00,14.25,16,10.23,10.00,79,4.93,-9.73,5.05,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
487620,0.00,0.00,14.36,8,153,0.27,1140,64.4,39.6,0.00,0.00,14.25,16,10.23,9.50,79,4.93,-9.73,5.05,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
487716,0.78,0.00,14.24,8,153,0.26,1136,64.4,39.6,0.00,0.00,14.25,16,10.23,9.50,79,4.93,-9.73,5.08,1.40,0.00,-1.80,0.64,0.00,0.00,14.50
487812,0.78,0.00,14.36,8,153,0.27,1137,64.4,39.7,0.00,0.00,14.25,16,10.23,9.50,79,4.93,-9.75,5.05,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
487908,0.00,0.00,14.47,8,153,0.26,1143,64.4,39.7,0.00,0.00,14.25,16,10.23,9.50,79,4.93,-9.75,5.05,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
488003,0.00,0.00,14.36,8,153,0.27,1139,64.4,39.6,0.00,0.00,14.25,16,10.23,9.50,79,4.93,-9.77,5.05,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
488099,0.00,0.00,14.59,8,153,0.27,1143,64.4,39.6,0.00,0.00,14.25,16,10.23,9.50,79,4.93,-9.77,5.05,1.40,0.00,-1.80,0.64,0.00,0.00,14.50
488196,-0.78,0.00,14.24,8,153,0.27,1120,64.4,39.6,0.00,0.00,14.25,16,10.23,9.50,79,4.93,-9.77,5.05,1.40,0.00,-1.80,0.64,0.00,0.00,14.50
488291,-0.78,0.00,14.47,8,153,0.27,1127,64.4,39.6,0.00,0.00,14.25,16,10.23,11.00,79,4.93,-9.75,5.11,1.40,0.00,-1.80,0.64,0.00,0.00,14.50
488387,0.00,0.00,14.59,8,153,0.27,1135,64.4,39.6,0.00,0.00,14.25,16,10.23,11.50,79,4.93,-9.73,5.05,1.40,0.00,-1.80,0.64,0.00,0.00,14.50
488483,0.00,0.00,14.36,8,153,0.27,1134,64.4,39.6,0.00,0.00,14.25,16,10.23,10.00,79,4.93,-9.73,5.08,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
488579,0.78,0.00,14.59,8,153,0.27,1128,64.4,39.6,0.00,0.00,14.25,16,10.23,11.50,79,4.93,-9.73,5.11,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
488675,0.78,0.00,14.47,8,153,0.27,1135,64.4,39.6,0.00,0.00,14.25,16,10.23,9.50,79,4.93,-9.69,5.08,1.40,0.00,-1.80,0.64,0.00,0.00,14.50
488770,0.78,0.00,14.81,8,153,0.27,1141,64.4,39.6,0.00,0.00,14.25,16,10.23,9.00,79,4.93,-9.73,5.05,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
488866,0.78,0.00,14.59,8,153,0.27,1132,64.3,39.7,0.00,0.00,14.25,16,10.23,10.00,79,4.93,-9.73,5.05,1.40,0.00,-1.80,0.64,0.00,0.00,14.70
488962,0.78,0.00,14.81,8,153,0.27,1142,64.4,39.7,0.00,0.00,14.25,16,10.23,9.00,79,4.93,-9.75,5.05,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
489058,0.00,0.00,14.59,8,153,0.27,1124,64.4,39.6,0.00,0.00,14.25,16,10.23,11.00,79,4.93,-9.73,5.05,1.40,0.00,-1.80,0.64,0.00,0.00,14.70
489154,0.78,0.00,14.70,8,153,0.27,1135,64.4,39.6,0.00,0.00,14.25,16,10.23,9.50,79,4.93,-9.73,5.05,1.40,0.00,-1.80,0.64,0.00,0.00,14.70
489250,0.78,0.00,14.81,8,153,0.27,1136,64.4,39.6,0.00,0.00,14.25,16,10.23,9.50,79,4.93,-9.73,5.08,1.40,0.00,-1.80,0.64,0.00,0.00,14.70
489345,0.78,0.00,14.70,8,153,0.27,1138,64.4,39.6,0.00,0.00,14.25,16,10.23,9.50,79,4.93,-9.73,5.11,1.40,0.00,-1.80,0.64,0.00,0.00,14.70
489442,0.00,0.00,14.70,8,153,0.27,1142,64.4,39.6,0.00,0.00,14.25,16,10.23,10.00,79,4.93,-9.73,5.08,1.40,0.00,-1.80,0.64,0.00,0.00,14.70
489538,-0.78,0.00,14.24,8,153,0.27,1146,64.4,39.7,0.00,0.00,14.25,16,10.23,8.50,79,4.93,-9.75,5.11,1.40,0.00,-1.80,0.64,0.00,0.00,14.70
489633,0.00,0.00,14.47,8,153,0.27,1136,64.4,39.6,0.00,0.00,14.25,16,10.23,8.50,79,4.93,-9.73,5.08,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
489730,0.00,0.00,14.24,8,153,0.27,1130,64.3,39.6,0.00,0.00,14.25,16,10.23,11.00,79,4.93,-9.73,5.11,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
489825,0.00,0.00,14.36,8,153,0.27,1129,64.3,39.7,0.00,0.00,14.25,16,10.23,10.00,79,4.93,-9.69,5.11,1.40,0.00,-1.80,0.64,0.00,0.00,14.50
489921,0.78,0.00,14.36,8,153,0.27,1130,64.4,39.6,0.00,0.00,14.25,16,10.23,10.50,79,4.93,-9.73,5.05,1.40,0.00,-1.80,0.64,0.00,0.00,14.40
490018,0.00,0.00,14.59,8,153,0.27,1134,64.4,39.6,0.00,0.00,14.25,16,10.23,10.00,79,4.93,-9.73,5.05,1.40,0.00,-1.80,0.64,0.00,0.00,14.50
490113,0.00,0.00,14.59,8,153,0.27,1138,64.4,39.6,0.00,0.00,14.25,16,10.23,9.50,79,4.93,-9.73,5.08,1.40,0.00,-1.80,0.64,0.00,0.00,14.50
490210,0.00,0.00,14.47,8,153,0.27,1116,64.4,39.6,0.00,0.00,14.25,16,10.23,11.50,79,4.93,-9.73,5.11,1.40,0.00,-1.80,0.64,0.00,0.00,14.50
490305,0.00,0.00,14.59,8,153,0.27,1117,64.4,39.6,0.00,0.00,14.25,16,10.23,11.50,79,5.08,-9.67,5.08,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
490400,0.00,0.00,14.47,8,153,0.27,1116,64.4,39.6,0.00,0.00,14.25,16,10.23,11.00,79,5.08,-9.67,5.11,1.40,0.00,-1.80,0.64,0.00,0.00,14.70
490497,0.78,0.00,14.70,8,153,0.27,1132,64.4,39.6,0.00,0.00,14.25,16,10.23,9.50,79,5.08,-9.67,5.11,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
490593,0.00,0.00,14.59,8,153,0.27,1122,64.4,39.6,0.00,0.00,14.25,16,10.23,10.50,79,5.08,-9.69,5.05,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
490688,0.00,0.00,14.36,8,153,0.27,1146,64.4,39.6,0.00,0.00,14.25,16,10.23,8.00,79,4.93,-9.71,5.11,1.40,0.00,-1.80,0.64,0.00,0.00,14.70
490784,0.00,0.00,14.24,8,153,0.27,1132,64.4,39.6,0.00,0.00,14.25,16,10.23,9.50,79,4.93,-9.73,5.08,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
490880,0.00,0.00,14.36,8,153,0.27,1124,64.4,39.6,0.00,0.00,14.25,16,10.23,10.00,79,4.93,-9.67,5.08,1.40,0.00,-1.80,0.64,0.00,0.00,14.50
490977,0.00,0.00,14.59,8,153,0.27,1135,64.4,39.6,0.00,0.00,14.25,16,10.23,9.50,79,5.08,-9.71,5.11,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
491073,0.00,0.00,14.47,8,153,0.27,1128,64.4,39.6,0.00,0.00,14.25,16,10.23,9.50,79,4.93,-9.71,5.05,1.40,0.00,-1.80,0.64,0.00,0.00,14.50
491169,0.00,0.00,14.70,8,153,0.27,1139,64.4,39.6,0.00,0.00,14.25,16,10.23,9.00,79,4.93,-9.73,5.05,1.40,0.00,-1.80,0.64,0.00,0.00,14.50
491264,-0.78,0.00,14.36,8,153,0.27,1125,64.4,39.6,0.00,0.00,14.25,16,10.23,9.50,79,4.93,-9.73,5.08,1.40,0.00,-1.80,0.64,0.00,0.00,14.70
491361,0.00,0.00,14.59,8,153,0.27,1129,64.4,39.6,0.00,0.00,14.25,16,10.23,10.00,79,4.93,-9.73,5.11,1.40,0.00,-1.80,0.64,0.00,0.00,14.70
491457,0.78,0.00,14.70,8,153,0.27,1124,64.4,39.6,0.00,0.00,14.25,16,10.23,10.50,79,5.08,-9.67,5.05,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
491553,0.78,0.00,14.70,8,153,0.27,1133,64.4,39.6,0.00,0.00,14.25,16,10.23,9.50,79,5.08,-9.71,5.11,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
491649,0.78,0.00,14.59,8,153,0.27,1132,64.4,39.6,0.00,0.00,14.25,16,10.23,9.50,79,4.93,-9.73,5.11,1.40,0.00,-1.80,0.64,0.00,0.00,14.70
491745,0.78,0.00,14.70,8,153,0.27,1128,64.4,39.6,0.00,0.00,14.25,16,10.23,10.50,79,4.93,-9.73,5.08,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
491841,0.78,0.00,14.81,8,153,0.27,1139,64.4,39.6,0.00,0.00,14.25,16,10.23,9.00,79,4.93,-9.73,5.11,1.40,0.00,-1.80,0.64,0.00,0.00,14.70
491936,0.00,0.00,14.59,8,153,0.27,1117,64.4,39.6,0.00,0.00,14.25,16,10.23,11.50,79,4.93,-9.73,5.08,1.40,0.00,-1.80,0.64,0.00,0.00,14.70
492032,0.00,0.00,14.59,8,153,0.27,1121,64.4,39.6,0.00,0.00,14.25,16,10.23,10.50,79,5.08,-9.67,5.08,1.40,0.00,-1.80,0.64,0.00,0.00,14.70
492129,0.00,0.00,14.36,8,153,0.27,1128,64.4,39.6,0.00,0.00,14.25,16,10.23,10.00,79,4.93,-9.71,5.08,1.38,0.00,-1.80,0.64,0.00,0.00,14.70
492225,0.00,0.00,14.59,8,153,0.26,1134,64.4,39.6,0.00,0.00,14.25,16,10.23,9.50,79,4.93,-9.73,5.01,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
492320,0.00,0.00,14.59,8,153,0.27,1135,64.4,39.6,0.00,0.00,14.25,16,10.23,10.00,79,5.08,-9.73,5.05,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
492417,0.00,0.00,14.59,8,153,0.27,1136,64.4,39.6,0.00,0.00,14.25,16,10.23,9.50,79,4.93,-9.73,5.08,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
492512,0.78,0.00,14.70,8,153,0.27,1126,64.4,39.6,0.00,0.00,14.25,16,10.23,11.00,79,4.93,-9.73,5.05,1.40,0.00,-1.80,0.64,0.00,0.00,14.50
492608,0.78,0.00,14.59,8,153,0.27,1134,64.4,39.6,0.00,0.00,14.25,16,10.23,9.50,79,4.93,-9.69,5.05,1.40,0.00,-1.80,0.64,0.00,0.00,14.70
492704,0.78,0.00,14.70,8,153,0.26,1138,64.4,39.6,0.00,0.00,14.25,16,10.23,9.00,79,4.93,-9.71,5.05,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
492800,0.00,0.00,14.36,8,153,0.27,1126,64.4,39.6,0.00,0.00,14.25,16,10.23,11.00,79,4.93,-9.73,5.01,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
492896,0.00,0.00,14.24,8,153,0.27,1132,64.4,39.6,0.00,0.00,14.25,16,10.23,10.00,79,4.93,-9.71,5.05,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
492992,0.00,0.00,14.36,8,153,0.28,1096,64.4,39.6,0.00,0.00,14.25,16,10.23,13.50,81,4.93,-9.69,5.11,1.40,0.00,-1.80,0.64,0.00,0.00,14.70
493088,0.00,0.00,14.59,8,153,0.28,1106,64.4,39.6,0.00,0.00,14.25,16,10.23,12.00,79,5.08,-9.67,5.11,1.40,0.00,-1.80,0.64,0.00,0.00,14.50
493183,0.00,0.00,14.70,8,153,0.27,1128,64.4,39.6,0.00,0.00,14.25,16,10.23,9.50,79,5.08,-9.67,5.11,1.40,0.00,-1.80,0.64,0.00,0.00,14.50
493280,0.00,0.00,14.70,8,153,0.27,1120,64.4,39.6,0.00,0.00,14.25,16,10.23,10.50,79,5.08,-9.67,5.05,1.40,0.00,-1.80,0.64,0.00,0.00,14.60
493375,0.00,0.00,14.47,8,153,0.27,1128,64.4,39.6,0.00,0.00,14.25,16,10.23,10.00,79,5.08,-9.65,5.05,1.40,0.00,-1.80,0.64,0.00,0.00,14.70
493472,0.78,0.00,14.36,8,153,0.27,1121,64.4,39.6,0.00,0.00,14.25,16,10.23,10.00,79,5.08,-9.65,5.08,1.40,0.00,-1.80,0.64,0.00,0.00,14.70
