Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
37243,0.00,0.00,24.12,10,0.40,4278,0.00,0.00,14.97,16,11.99,11.50,79,4.35,-10.36,27.87,2.28,0.00,0.66,48.50
37313,0.00,0.00,23.89,10,0.36,3951,0.00,0.00,14.70,16,11.99,11.50,79,4.21,-10.54,24.41,2.22,0.00,0.66,96.00
37385,0.00,0.00,24.23,10,0.34,3803,0.00,0.00,15.04,16,11.99,11.50,79,3.92,-10.77,21.62,2.12,0.00,0.66,96.00
37455,0.00,0.00,23.89,10,0.33,3656,0.00,0.00,14.70,16,11.99,11.50,79,3.77,-10.91,20.81,2.10,0.00,0.64,96.00
37526,0.00,0.00,24.00,10,0.32,3506,0.00,0.00,14.70,16,11.99,11.50,79,3.77,-10.93,19.07,2.08,0.00,0.66,96.00
37598,0.00,0.00,24.35,10,0.31,3352,0.00,0.00,14.70,16,11.99,11.50,79,3.77,-10.87,17.50,2.02,0.00,0.64,96.00
37668,0.00,0.00,24.00,10,0.31,3197,0.00,0.00,14.70,16,11.99,11.50,79,4.06,-10.75,15.84,1.98,0.39,0.66,96.00
37739,0.00,0.00,24.12,10,0.35,3078,0.00,0.00,13.96,16,13.75,11.50,79,4.35,-10.46,17.44,1.98,1.96,0.72,96.00
37810,0.00,0.00,23.77,10,0.35,2971,0.00,0.00,14.69,16,18.32,14.00,79,4.79,-10.00,17.58,2.02,3.92,0.78,99.90
37881,0.00,0.00,23.77,10,0.32,3007,0.00,0.00,15.02,16,22.89,18.00,79,5.08,-9.67,16.78,2.00,4.71,0.80,99.90
37952,0.00,0.00,24.00,10,0.27,3113,0.00,0.00,15.19,16,28.52,22.50,79,5.22,-9.46,15.33,1.94,4.71,0.82,94.20
38023,-8.59,0.00,19.18,8,0.26,3380,0.00,0.00,14.71,16,34.14,27.00,79,5.08,-9.61,15.99,1.96,5.10,0.82,13.10
38093,-6.25,0.00,12.75,8,0.27,3676,0.00,0.00,14.71,16,40.12,39.00,79,5.08,-9.67,16.06,1.96,5.49,0.84,13.10
38165,-3.12,0.00,14.36,8,0.27,3558,0.00,0.00,14.70,16,39.77,40.00,79,5.08,-9.55,16.64,1.98,5.49,0.84,13.50
38236,-2.34,0.00,14.81,8,0.27,3616,0.00,0.00,14.71,16,40.12,40.00,79,5.08,-9.57,16.06,1.96,5.49,0.84,13.90
38307,-2.34,0.00,15.04,8,0.27,3552,0.00,0.00,14.70,16,39.77,40.00,79,5.08,-9.59,16.27,1.98,5.49,0.84,15.50
38377,-2.34,0.00,14.93,8,0.24,3510,0.00,0.00,14.71,16,39.06,39.50,79,4.93,-9.94,14.36,1.88,1.96,0.74,15.50
38449,0.00,0.00,14.81,8,0.20,3531,0.00,0.00,15.08,16,36.25,38.00,79,4.35,-10.54,11.09,1.76,0.39,0.68,15.00
38519,0.00,0.00,14.36,10,0.18,3529,0.00,0.00,14.70,16,29.57,34.00,79,3.92,-10.96,9.94,1.70,0.00,0.64,14.60
38591,0.00,0.00,13.55,10,0.19,3518,0.00,0.00,14.70,16,22.89,27.50,79,3.63,-11.06,11.29,1.76,0.00,0.64,14.60
38661,0.00,0.00,14.13,10,0.19,3541,0.00,0.00,14.70,16,14.45,21.00,79,3.63,-11.08,10.89,1.78,0.00,0.64,14.40
38732,0.00,0.00,15.62,10,0.19,3510,0.00,0.00,14.70,16,11.99,14.00,79,3.63,-11.10,11.09,1.76,0.00,0.64,14.70
38803,0.00,0.00,18.95,10,0.19,3506,0.00,0.00,14.70,16,11.99,11.50,79,3.63,-11.06,10.99,1.76,0.00,0.64,18.40
38874,0.00,0.00,24.46,10,0.19,3477,0.00,0.00,14.70,16,11.99,11.50,79,3.63,-11.06,11.05,1.76,0.00,0.64,18.40
38944,0.00,0.00,25.72,10,0.18,3483,0.00,0.00,14.70,16,11.99,11.50,79,3.63,-11.06,10.79,1.76,0.00,0.64,25.90
39015,0.00,0.00,25.27,10,0.19,3483,0.00,0.00,14.70,16,11.99,11.50,79,3.63,-11.06,10.89,1.76,0.00,0.66,42.30
39087,0.00,0.00,24.35,10,0.18,3450,0.00,0.00,14.70,16,11.99,11.50,79,3.63,-11.06,10.47,1.74,0.00,0.64,42.30
39157,0.00,0.00,24.46,10,0.18,3450,0.00,0.00,14.70,16,11.99,11.50,79,3.63,-11.06,10.49,1.74,0.00,0.64,75.80
39228,0.00,0.00,23.89,10,0.19,3458,0.00,0.00,14.70,16,11.99,11.50,79,3.63,-11.06,10.74,1.76,0.00,0.64,94.40
39298,0.00,0.00,24.35,10,0.18,3453,0.00,0.00,14.70,16,11.99,11.50,79,3.63,-11.06,10.48,1.74,0.00,0.64,96.00
39370,0.00,0.00,24.00,10,0.18,3424,0.00,0.00,14.70,16,11.99,11.50,79,3.63,-11.00,10.47,1.74,0.00,0.64,96.00
39441,0.00,0.00,24.35,10,0.18,3415,0.00,0.00,14.70,16,11.99,11.50,79,3.48,-11.00,9.32,1.70,0.00,0.64,96.00
39511,0.00,0.00,24.12,10,0.28,3432,0.00,0.00,14.70,16,11.99,11.50,79,4.21,-10.52,15.10,1.56,0.00,0.64,99.90
39582,0.00,0.00,24.58,10,0.18,3423,0.00,0.00,15.78,16,11.99,11.50,79,4.06,-10.67,10.23,1.70,0.00,0.64,99.90
39653,0.00,0.00,24.00,10,0.17,3398,0.00,0.00,15.07,16,11.99,11.50,79,3.92,-10.81,9.35,1.66,0.00,0.64,99.90
39723,0.00,0.00,24.35,10,0.17,3390,0.00,0.00,14.70,16,11.99,11.50,79,3.77,-10.91,9.44,1.68,0.00,0.64,99.90
39795,0.00,0.00,24.35,10,0.17,3401,0.00,0.00,14.70,16,11.99,11.50,81,3.77,-10.94,9.61,1.70,0.00,0.64,99.90
39865,0.00,0.00,24.12,10,0.17,3390,0.00,0.00,14.70,16,11.99,11.50,81,3.77,-10.96,9.61,1.68,0.00,0.64,99.90
39936,0.00,0.00,24.58,10,0.17,3375,0.00,0.00,14.70,16,11.99,11.50,81,3.77,-10.96,9.70,1.68,0.00,0.64,99.90
40006,0.00,0.00,24.12,10,0.17,3368,0.00,0.00,14.70,16,11.99,11.50,81,3.77,-10.91,9.44,1.68,0.00,0.64,99.90
40078,0.00,0.00,24.12,10,0.17,3342,0.00,0.00,14.70,16,11.99,11.50,81,3.77,-10.93,9.53,1.70,0.00,0.66,99.90
40148,0.00,0.00,24.58,10,0.17,3351,0.00,0.00,14.70,16,11.99,11.50,81,3.77,-10.91,9.44,1.68,0.00,0.64,99.90
40219,0.00,0.00,24.23,10,0.17,3344,0.00,0.00,14.70,16,11.99,11.50,81,3.77,-10.91,9.53,1.68,0.00,0.64,99.90
40291,0.00,0.00,23.89,10,0.17,3317,0.00,0.00,14.70,16,11.99,11.50,81,3.77,-10.89,9.66,1.68,0.00,0.64,99.90
40360,0.00,0.00,24.46,10,0.17,3332,0.00,0.00,14.70,16,11.99,11.50,81,3.77,-10.87,9.49,1.68,0.00,0.64,99.90
40431,0.00,0.00,24.12,10,0.17,3302,0.00,0.00,14.70,16,11.99,11.50,81,3.77,-10.87,9.57,1.70,0.00,0.66,99.90
40502,0.00,0.00,23.77,10,0.17,3295,0.00,0.00,14.70,16,11.99,11.50,81,3.77,-10.87,9.49,1.68,0.00,0.64,99.90
40573,0.00,0.00,23.89,10,0.17,3302,0.00,0.00,14.70,16,11.99,11.50,81,3.77,-10.85,9.53,1.68,0.00,0.64,99.90
40644,0.00,0.00,24.23,10,0.17,3280,0.00,0.00,14.70,16,11.99,11.50,81,3.77,-10.87,9.35,1.68,0.00,0.64,99.90
40714,0.00,0.00,24.23,10,0.18,3288,0.00,0.00,14.70,16,11.99,11.50,81,3.92,-10.85,9.61,1.68,0.00,0.64,99.90
40785,0.00,0.00,24.12,10,0.18,3272,0.00,0.00,14.70,16,11.99,11.50,81,3.92,-10.81,9.62,1.68,0.00,0.64,99.90
40856,0.00,0.00,23.89,10,0.18,3266,0.00,0.00,14.70,16,11.99,11.50,81,3.92,-10.83,9.53,1.68,0.00,0.64,99.90
40927,0.00,0.00,24.46,10,0.17,3240,0.00,0.00,14.70,16,11.99,11.50,81,3.92,-10.81,9.56,1.68,0.00,0.64,99.90
40998,0.00,0.00,24.12,10,0.17,3254,0.00,0.00,14.70,16,11.99,11.50,81,3.92,-10.81,9.18,1.66,0.00,0.64,99.90
41068,0.00,0.00,24.12,10,0.17,3224,0.00,0.00,14.70,16,11.99,11.50,81,3.92,-10.79,9.44,1.68,0.00,0.64,99.90
41140,0.00,0.00,24.23,10,0.17,3240,0.00,0.00,14.70,16,11.99,11.50,81,3.92,-10.83,9.35,1.68,0.00,0.66,99.90
41211,0.00,0.00,24.00,10,0.18,3212,0.00,0.00,14.70,16,11.99,11.50,81,3.92,-10.81,9.48,1.68,0.00,0.64,99.90
41282,0.00,0.00,23.77,10,0.18,3223,0.00,0.00,14.70,16,11.99,11.50,81,3.92,-10.79,9.44,1.68,0.00,0.64,99.90
41353,0.00,0.00,24.58,10,0.18,3198,0.00,0.00,14.70,16,11.99,11.50,81,3.92,-10.79,9.44,1.68,0.00,0.64,99.90
41424,0.00,0.00,24.46,10,0.18,3209,0.00,0.00,14.70,16,11.99,11.50,81,3.92,-10.79,9.35,1.66,0.00,0.66,99.90
41495,0.00,0.00,24.46,10,0.17,3179,0.00,0.00,14.70,16,11.99,11.50,81,3.92,-10.79,9.18,1.66,0.00,0.64,99.90
41566,0.00,0.00,24.46,10,0.18,3194,0.00,0.00,14.70,16,11.99,11.50,81,3.92,-10.79,9.35,1.68,0.00,0.64,99.90
41637,0.00,0.00,24.35,10,0.18,3164,0.00,0.00,14.70,16,11.99,11.50,81,3.92,-10.81,9.53,1.68,0.00,0.64,99.90
41708,0.00,0.00,24.35,10,0.19,3151,0.00,0.00,14.70,16,11.99,11.50,81,3.92,-10.79,9.48,1.70,0.00,0.64,99.90
41778,0.00,0.00,24.35,10,0.17,3162,0.00,0.00,14.70,16,11.99,11.50,81,3.92,-10.79,9.35,1.68,0.00,0.64,99.90
41849,0.00,0.00,24.12,10,0.18,3150,0.00,0.00,14.70,16,11.99,11.50,81,3.92,-10.79,9.04,1.66,0.00,0.64,99.90
41921,0.00,0.00,24.12,10,0.18,3131,0.00,0.00,14.70,16,11.99,11.50,81,3.92,-10.79,9.35,1.68,0.00,0.64,99.90
41991,0.00,0.00,24.35,10,0.18,3135,0.00,0.00,14.70,16,11.99,11.50,81,3.92,-10.79,9.39,1.68,0.00,0.64,99.90
42061,0.00,0.00,24.00,10,0.18,3113,0.00,0.00,14.70,16,11.99,11.50,81,3.92,-10.79,9.08,1.68,0.00,0.64,99.90
42133,0.00,0.00,24.12,10,0.18,3121,0.00,0.00,14.70,16,11.99,11.50,81,3.92,-10.79,9.31,1.66,0.00,0.66,99.90
42203,0.00,0.00,24.35,10,0.18,3104,0.00,0.00,14.70,16,11.99,11.50,81,3.92,-10.77,9.30,1.68,0.00,0.64,99.90
42274,0.00,0.00,24.46,10,0.18,3093,0.00,0.00,14.70,16,11.99,11.50,81,3.92,-10.75,9.44,1.68,0.00,0.66,99.90
42345,0.00,0.00,24.23,10,0.18,3104,0.00,0.00,14.70,16,11.99,11.50,81,3.92,-10.77,9.40,1.68,0.00,0.64,99.90
42416,0.00,0.00,24.00,10,0.18,3082,0.00,0.00,14.70,16,11.99,11.50,81,3.92,-10.77,9.27,1.68,0.00,0.64,99.90
42487,0.00,0.00,23.89,10,0.18,3091,0.00,0.00,14.70,16,11.99,11.50,81,3.92,-10.77,9.44,1.68,0.00,0.66,99.90
42557,0.00,0.00,24.00,10,0.18,3062,0.00,0.00,14.70,16,11.99,11.50,81,3.92,-10.77,9.22,1.68,0.00,0.64,99.90
