#
Time	A/F Correction #1	A/F Learning #1	A/F Sensor #1	CL/OL Fueling*	Engine Load*	RPM	Feedback Knock Correction*	Fine Learning Knock Correction*	Fueling Final Base*	IAM*	Ignition Base Timing*	Ignition Total Timing	Manifold Absolute Pressure	Mass Airflow	Mass Airflow Sensor Voltage	Throttle Sensor Voltage	AEM UEGO Wideband  (AFR Gasoline)
571738.000	0.0	-2.34	14.81	8.0	0.25	817.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.33	1.24	0.64	15.16
571799.000	0.0	-2.34	14.7	8.0	0.25	809.0	0.000	0.000	14.7	16.0	9.88	9.5	5.08	3.38	1.26	0.66	15.10
571861.000	0.0	-2.34	14.59	8.0	0.25	810.0	0.000	0.000	14.7	16.0	9.88	9.5	5.08	3.38	1.26	0.64	15.04
571923.000	0.0	-2.34	14.47	8.0	0.25	798.0	0.000	0.000	14.7	16.0	9.88	10.5	5.08	3.38	1.24	0.66	14.98
571985.000	0.0	-2.34	14.59	8.0	0.25	803.0	0.000	0.000	14.7	16.0	9.88	10.0	5.22	3.38	1.24	0.64	14.92
572047.000	0.0	-2.34	14.59	8.0	0.25	808.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.38	1.24	0.66	14.86
572108.000	0.0	-2.34	14.47	8.0	0.25	813.0	0.000	0.000	14.7	16.0	9.88	9.0	5.22	3.38	1.26	0.64	14.80
572169.000	0.0	-2.34	14.59	8.0	0.25	816.0	0.000	0.000	14.7	16.0	9.88	8.5	5.08	3.34	1.24	0.66	14.76
572231.000	-0.78	-2.34	14.47	8.0	0.25	810.0	0.000	0.000	14.7	16.0	9.88	9.5	5.08	3.34	1.24	0.66	14.70
572292.000	0.0	-2.34	14.59	8.0	0.25	807.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.34	1.24	0.66	14.66
572354.000	-0.78	-2.34	14.47	8.0	0.25	802.0	0.000	0.000	14.7	16.0	9.88	10.0	5.22	3.38	1.26	0.66	14.66
572416.000	-0.78	-2.34	14.47	8.0	0.25	807.0	0.000	0.000	14.7	16.0	9.88	9.5	5.08	3.34	1.24	0.66	14.66
572478.000	0.0	-2.34	14.47	8.0	0.25	800.0	0.000	0.000	14.7	16.0	9.88	10.5	5.22	3.34	1.24	0.64	14.64
572538.000	-0.78	-2.34	14.47	8.0	0.25	802.0	0.000	0.000	14.7	16.0	9.88	10.0	5.22	3.38	1.24	0.66	14.64
572600.000	0.0	-2.34	14.47	8.0	0.25	801.0	0.000	0.000	14.7	16.0	9.88	10.0	5.22	3.38	1.26	0.64	14.64
572662.000	-0.78	-2.34	14.7	8.0	0.25	804.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.38	1.24	0.66	14.62
572723.000	-0.78	-2.34	14.36	8.0	0.25	804.0	0.000	0.000	14.7	16.0	9.88	8.5	5.22	3.34	1.24	0.66	14.60
572785.000	-0.78	-2.34	14.47	8.0	0.25	813.0	0.000	0.000	14.7	16.0	9.88	9.0	5.22	3.38	1.24	0.66	14.60
572846.000	-0.78	-2.34	14.36	8.0	0.25	813.0	0.000	0.000	14.7	16.0	9.88	9.0	5.22	3.33	1.24	0.66	14.60
572907.000	-0.78	-2.34	14.47	8.0	0.25	812.0	0.000	0.000	14.7	16.0	9.88	9.0	5.08	3.33	1.24	0.66	14.60
572969.000	-1.56	-2.34	14.36	8.0	0.25	798.0	0.000	0.000	14.7	16.0	9.88	10.5	5.08	3.38	1.26	0.66	14.58
573030.000	-0.78	-2.34	14.36	8.0	0.25	797.0	0.000	0.000	14.7	16.0	9.88	10.5	5.22	3.38	1.24	0.64	14.58
573092.000	-0.78	-2.34	14.47	8.0	0.25	803.0	0.000	0.000	14.7	16.0	9.88	9.5	5.08	3.34	1.24	0.66	14.58
573154.000	-1.56	-2.34	14.36	8.0	0.25	804.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.34	1.26	0.66	14.56
573216.000	-0.78	-2.34	14.47	8.0	0.25	810.0	0.000	0.000	14.7	16.0	9.88	9.0	5.22	3.34	1.26	0.66	14.54
573278.000	-0.78	-2.34	14.59	8.0	0.25	804.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.38	1.24	0.64	14.56
573339.000	-0.78	-2.34	14.7	8.0	0.25	809.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.33	1.24	0.64	14.56
573400.000	-0.78	-2.34	14.59	8.0	0.25	802.0	0.000	0.000	14.7	16.0	9.88	9.5	5.08	3.34	1.24	0.64	14.56
573462.000	-0.78	-2.34	14.59	8.0	0.25	809.0	0.000	0.000	14.7	16.0	9.88	9.0	5.08	3.33	1.26	0.66	14.58
573523.000	0.0	-2.34	14.59	8.0	0.25	808.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.33	1.24	0.66	14.60
573585.000	-0.78	-2.34	14.59	8.0	0.25	804.0	0.000	0.000	14.7	16.0	9.88	9.5	5.08	3.33	1.24	0.66	14.60
573646.000	-0.78	-2.34	14.47	8.0	0.25	806.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.34	1.24	0.66	14.62
573707.000	-1.56	-2.34	14.59	8.0	0.25	808.0	0.000	0.000	14.7	16.0	9.88	9.5	5.08	3.34	1.26	0.66	14.64
573769.000	-0.78	-2.34	14.36	8.0	0.25	808.0	0.000	0.000	14.7	16.0	9.88	9.5	5.08	3.38	1.26	0.66	14.64
573831.000	-1.56	-2.34	14.47	8.0	0.25	808.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.38	1.24	0.66	14.64
573893.000	-1.56	-2.34	14.36	8.0	0.25	807.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.34	1.24	0.66	14.64
573954.000	-0.78	-2.34	14.47	8.0	0.25	805.0	0.000	0.000	14.7	16.0	9.88	9.5	5.08	3.34	1.24	0.64	14.62
574016.000	-0.78	-2.34	14.47	8.0	0.25	808.0	0.000	0.000	14.7	16.0	9.88	9.5	5.08	3.38	1.26	0.66	14.60
574078.000	-0.78	-2.34	14.59	8.0	0.25	811.0	0.000	0.000	14.7	16.0	9.88	9.0	5.08	3.38	1.26	0.66	14.60
574139.000	-0.78	-2.34	14.59	8.0	0.25	797.0	0.000	0.000	14.7	16.0	9.88	10.5	5.08	3.38	1.24	0.66	14.60
574201.000	-0.78	-2.34	14.47	8.0	0.25	796.0	0.000	0.000	14.7	16.0	9.88	10.5	5.22	3.39	1.24	0.64	14.60
574263.000	-0.78	-2.34	14.7	8.0	0.25	804.0	0.000	0.000	14.7	16.0	9.88	9.5	5.08	3.38	1.26	0.66	14.60
574324.000	-0.78	-2.34	14.47	8.0	0.25	808.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.38	1.24	0.66	14.60
574386.000	-0.78	-2.34	14.59	8.0	0.25	810.0	0.000	0.000	14.7	16.0	9.88	9.0	5.22	3.34	1.24	0.66	14.62
574448.000	-1.56	-2.34	14.47	8.0	0.25	803.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.34	1.24	0.66	14.62
574509.000	-0.78	-2.34	14.47	8.0	0.25	808.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.38	1.26	0.64	14.62
574571.000	-1.56	-2.34	14.59	8.0	0.25	806.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.38	1.26	0.66	14.64
574632.000	-2.34	-2.34	14.36	8.0	0.25	810.0	0.000	0.000	14.7	16.0	9.88	9.5	5.08	3.38	1.24	0.66	14.64
574693.000	-1.56	-2.34	14.47	8.0	0.25	796.0	0.000	0.000	14.7	16.0	9.88	9.5	5.08	3.38	1.24	0.66	14.62
574755.000	-2.34	-2.34	14.24	8.0	0.25	804.0	0.000	0.000	14.7	16.0	9.88	9.5	5.08	3.33	1.26	0.64	14.60
574817.000	-1.56	-2.34	14.24	8.0	0.25	804.0	0.000	0.000	14.7	16.0	9.88	9.5	5.08	3.34	1.26	0.66	14.58
574878.000	-1.56	-2.34	14.47	8.0	0.25	806.0	0.000	0.000	14.7	16.0	9.88	9.5	5.08	3.39	1.26	0.66	14.56
574940.000	-1.56	-2.34	14.47	8.0	0.25	807.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.38	1.24	0.66	14.54
575001.000	-1.56	-2.34	14.59	8.0	0.25	808.0	0.000	0.000	14.7	16.0	9.88	10.0	5.08	3.38	1.24	0.66	14.52
575063.000	-1.56	-2.34	14.59	8.0	0.26	799.0	0.000	0.000	14.7	16.0	9.88	10.5	5.08	3.38	1.24	0.66	14.54
575125.000	-1.56	-2.34	14.59	8.0	0.25	806.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.38	1.26	0.66	14.56
575186.000	-1.56	-2.34	14.59	8.0	0.25	806.0	0.000	0.000	14.7	16.0	9.88	9.5	5.08	3.39	1.24	0.66	14.56
575248.000	-1.56	-2.34	14.59	8.0	0.25	806.0	0.000	0.000	14.7	16.0	9.88	9.5	5.08	3.38	1.24	0.66	14.60
575309.000	-0.78	-2.34	14.7	8.0	0.25	811.0	0.000	0.000	14.7	16.0	9.88	9.0	5.08	3.38	1.24	0.66	14.64
575371.000	-1.56	-2.34	14.47	8.0	0.25	810.0	0.000	0.000	14.7	16.0	9.88	9.0	5.08	3.39	1.26	0.66	14.64
575433.000	-1.56	-2.34	14.59	8.0	0.25	813.0	0.000	0.000	14.7	16.0	9.88	9.0	5.22	3.38	1.24	0.64	14.66
575494.000	-1.56	-2.34	14.47	8.0	0.25	811.0	0.000	0.000	14.7	16.0	9.88	9.0	5.08	3.38	1.24	0.66	14.68
575556.000	-1.56	-2.34	14.47	8.0	0.25	810.0	0.000	0.000	14.7	16.0	9.88	9.0	5.08	3.38	1.24	0.66	14.66
575617.000	-2.34	-2.34	14.59	8.0	0.25	807.0	0.000	0.000	14.7	16.0	9.88	9.5	5.08	3.38	1.26	0.66	14.64
575679.000	-2.34	-2.34	14.36	8.0	0.25	809.0	0.000	0.000	14.7	16.0	9.88	9.5	5.08	3.38	1.26	0.66	14.64
575740.000	-1.56	-2.34	14.47	8.0	0.25	802.0	0.000	0.000	14.7	16.0	9.88	10.0	5.08	3.38	1.24	0.66	14.62
575802.000	-2.34	-2.34	14.47	8.0	0.25	802.0	0.000	0.000	14.7	16.0	9.88	9.5	5.08	3.38	1.24	0.66	14.60
575863.000	-1.56	-2.34	14.47	8.0	0.25	807.0	0.000	0.000	14.7	16.0	9.88	9.0	5.08	3.38	1.24	0.66	14.62
575924.000	-1.56	-2.34	14.59	8.0	0.25	814.0	0.000	0.000	14.7	16.0	9.88	8.5	5.08	3.34	1.24	0.66	14.64
575986.000	-1.56	-2.34	14.47	8.0	0.25	817.0	0.000	0.000	14.7	16.0	9.88	8.5	5.08	3.38	1.26	0.66	14.64
576048.000	-1.56	-2.34	14.59	8.0	0.25	818.0	0.000	0.000	14.7	16.0	9.88	8.5	5.08	3.38	1.24	0.66	14.64
576109.000	-1.56	-2.34	14.47	8.0	0.25	809.0	0.000	0.000	14.7	16.0	9.88	9.5	5.08	3.38	1.24	0.66	14.64
576171.000	-1.56	-2.34	14.59	8.0	0.25	809.0	0.000	0.000	14.7	16.0	9.88	9.5	5.08	3.38	1.24	0.66	14.64
576233.000	-1.56	-2.34	14.59	8.0	0.25	803.0	0.000	0.000	14.7	16.0	9.88	10.0	5.08	3.38	1.26	0.66	14.64
576294.000	-1.56	-2.34	14.59	8.0	0.25	807.0	0.000	0.000	14.7	16.0	9.88	9.5	5.08	3.38	1.26	0.64	14.66
576356.000	-1.56	-2.34	14.59	8.0	0.25	797.0	0.000	0.000	14.7	16.0	9.88	10.5	5.08	3.38	1.24	0.64	14.66
576417.000	-1.56	-2.34	14.47	8.0	0.25	804.0	0.000	0.000	14.7	16.0	9.88	10.0	5.08	3.38	1.24	0.66	14.66
576479.000	-1.56	-2.34	14.7	8.0	0.25	815.0	0.000	0.000	14.7	16.0	9.88	8.5	5.08	3.38	1.26	0.66	14.66
576540.000	-1.56	-2.34	14.7	8.0	0.25	816.0	0.000	0.000	14.7	16.0	9.88	8.5	5.08	3.38	1.26	0.66	14.66
576602.000	-1.56	-2.34	14.59	8.0	0.25	812.0	0.000	0.000	14.7	16.0	9.88	9.0	5.08	3.38	1.24	0.66	14.66
576664.000	-1.56	-2.34	14.59	8.0	0.25	812.0	0.000	0.000	14.7	16.0	9.88	10.0	5.08	3.38	1.24	0.66	14.68
576725.000	-1.56	-2.34	14.59	8.0	0.25	814.0	0.000	0.000	14.7	16.0	9.88	9.0	5.08	3.38	1.24	0.66	14.70
576787.000	-1.56	-2.34	14.7	8.0	0.25	807.0	0.000	0.000	14.7	16.0	9.88	9.5	5.08	3.34	1.26	0.66	14.72
576849.000	-1.56	-2.34	14.47	8.0	0.25	807.0	0.000	0.000	14.7	16.0	9.88	9.5	5.08	3.38	1.26	0.66	14.72
576911.000	-1.56	-2.34	14.7	8.0	0.25	806.0	0.000	0.000	14.7	16.0	9.88	9.5	5.08	3.38	1.24	0.66	14.72
576972.000	-1.56	-2.34	14.7	8.0	0.25	808.0	0.000	0.000	14.7	16.0	9.88	9.5	5.08	3.38	1.24	0.64	14.70
577033.000	-1.56	-2.34	14.59	8.0	0.25	812.0	0.000	0.000	14.7	16.0	9.88	9.5	5.08	3.38	1.24	0.66	14.70
577095.000	-1.56	-2.34	14.7	8.0	0.25	814.0	0.000	0.000	14.7	16.0	9.88	9.0	5.08	3.38	1.26	0.66	14.68
577157.000	-1.56	-2.34	14.59	8.0	0.25	800.0	0.000	0.000	14.7	16.0	9.88	10.5	5.08	3.38	1.24	0.66	14.68
577218.000	-1.56	-2.34	14.7	8.0	0.25	802.0	0.000	0.000	14.7	16.0	9.88	10.5	5.08	3.38	1.24	0.66	14.68
577280.000	-1.56	-2.34	14.59	8.0	0.25	794.0	0.000	0.000	14.7	16.0	9.88	11.0	5.08	3.38	1.24	0.66	14.70
577342.000	-1.56	-2.34	14.59	8.0	0.25	804.0	0.000	0.000	14.7	16.0	9.88	10.0	5.08	3.38	1.26	0.66	14.70
577403.000	-2.34	-2.34	14.59	8.0	0.25	802.0	0.000	0.000	14.7	16.0	9.88	10.0	5.08	3.38	1.24	0.66	14.70
577465.000	-1.56	-2.34	14.59	8.0	0.25	811.0	0.000	0.000	14.7	16.0	9.88	9.0	5.08	3.34	1.24	0.66	14.70
577526.000	-1.56	-2.34	14.59	8.0	0.25	818.0	0.000	0.000	14.7	16.0	9.88	8.0	5.08	3.34	1.24	0.66	14.68
577588.000	-2.34	-2.34	14.59	8.0	0.25	813.0	0.000	0.000	14.7	16.0	9.88	9.0	5.08	3.34	1.26	0.66	14.66
577650.000	-1.56	-2.34	14.47	8.0	0.25	807.0	0.000	0.000	14.7	16.0	9.88	9.5	5.08	3.38	1.26	0.66	14.64
577712.000	-2.34	-2.34	14.59	8.0	0.25	804.0	0.000	0.000	14.7	16.0	9.88	10.0	5.08	3.38	1.24	0.66	14.62
577773.000	-2.34	-2.34	14.47	8.0	0.25	799.0	0.000	0.000	14.7	16.0	9.88	10.5	5.08	3.34	1.24	0.66	14.60
577834.000	-1.56	-2.34	14.47	8.0	0.25	805.0	0.000	0.000	14.7	16.0	9.88	9.5	5.08	3.33	1.26	0.66	14.60
577896.000	-2.34	-3.12	14.59	8.0	0.25	805.0	0.000	0.000	14.7	16.0	9.88	9.5	5.08	3.34	1.26	0.66	14.60
577957.000	-1.56	-3.12	14.59	8.0	0.25	810.0	0.000	0.000	14.7	16.0	9.88	9.5	5.08	3.38	1.26	0.66	14.60
578019.000	-1.56	-3.12	14.59	8.0	0.25	808.0	0.000	0.000	14.7	16.0	9.88	9.5	5.08	3.33	1.24	0.66	14.60
578081.000	-1.56	-3.12	14.7	8.0	0.25	809.0	0.000	0.000	14.7	16.0	9.88	9.5	5.08	3.33	1.24	0.66	14.62
578143.000	-1.56	-3.12	14.7	8.0	0.25	813.0	0.000	0.000	14.7	16.0	9.88	9.0	5.08	3.34	1.24	0.64	14.62
578204.000	-2.34	-3.12	14.59	8.0	0.25	808.0	0.000	0.000	14.7	16.0	9.88	9.5	5.08	3.34	1.26	0.66	14.62
578266.000	-1.56	-3.12	14.7	8.0	0.25	810.0	0.000	0.000	14.7	16.0	9.88	9.5	5.08	3.38	1.24	0.66	14.64
578328.000	-2.34	-3.12	14.59	8.0	0.25	804.0	0.000	0.000	14.7	16.0	9.88	10.0	5.08	3.38	1.24	0.66	14.66
578389.000	-1.56	-3.12	14.7	8.0	0.25	802.0	0.000	0.000	14.7	16.0	9.88	10.0	5.08	3.38	1.24	0.66	14.66
578450.000	-2.34	-3.12	14.59	8.0	0.25	795.0	0.000	0.000	14.7	16.0	9.88	10.5	5.08	3.38	1.26	0.66	14.68
578511.000	-2.34	-3.12	14.59	8.0	0.25	800.0	0.000	0.000	14.7	16.0	9.88	10.0	5.08	3.38	1.24	0.64	14.70
578573.000	-1.56	-3.12	14.59	8.0	0.25	795.0	0.000	0.000	14.7	16.0	9.88	10.5	5.08	3.34	1.24	0.64	14.70
578635.000	-2.34	-3.12	14.59	8.0	0.25	804.0	0.000	0.000	14.7	16.0	9.88	9.5	5.08	3.34	1.24	0.64	14.70
578696.000	-1.56	-3.12	14.47	8.0	0.25	802.0	0.000	0.000	14.7	16.0	9.88	10.0	5.08	3.38	1.26	0.64	14.70
578757.000	-1.56	-3.12	14.59	8.0	0.25	784.0	0.000	0.000	14.7	16.0	9.88	11.5	5.22	3.38	1.24	0.64	14.70
578819.000	-1.56	-3.12	14.59	8.0	0.26	796.0	0.000	0.000	14.7	16.0	9.88	11.5	5.22	3.34	1.24	0.66	14.70
578880.000	-1.56	-3.12	14.7	8.0	0.25	796.0	0.000	0.000	14.7	16.0	9.88	10.5	5.22	3.34	1.24	0.66	14.68
578943.000	-1.56	-3.12	14.7	8.0	0.25	794.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.34	1.24	0.66	14.66
579004.000	-1.56	-3.12	14.7	8.0	0.25	801.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.38	1.26	0.64	14.64
579066.000	-1.56	-3.12	14.7	8.0	0.25	802.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.33	1.24	0.66	14.64
579127.000	-1.56	-3.12	14.7	8.0	0.25	811.0	0.000	0.000	14.7	16.0	9.88	8.5	5.22	3.33	1.24	0.66	14.66
579189.000	-1.56	-3.12	14.81	8.0	0.25	810.0	0.000	0.000	14.7	16.0	9.88	8.5	5.22	3.33	1.24	0.64	14.70
579250.000	-1.56	-3.12	14.59	8.0	0.25	798.0	0.000	0.000	14.7	16.0	9.88	10.0	5.22	3.34	1.26	0.66	14.72
579312.000	-1.56	-3.12	14.7	8.0	0.25	802.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.38	1.24	0.66	14.74
579373.000	-1.56	-3.12	14.59	8.0	0.25	805.0	0.000	0.000	14.7	16.0	9.88	10.0	5.22	3.38	1.24	0.66	14.74
579435.000	-1.56	-3.12	14.7	8.0	0.25	803.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.34	1.24	0.66	14.72
579497.000	-1.56	-3.12	14.7	8.0	0.25	796.0	0.000	0.000	14.7	16.0	9.88	10.0	5.22	3.34	1.26	0.66	14.70
579559.000	-1.56	-3.12	14.7	8.0	0.25	796.0	0.000	0.000	14.7	16.0	9.88	10.0	5.08	3.38	1.24	0.64	14.70
579620.000	-1.56	-3.12	14.7	8.0	0.25	796.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.38	1.24	0.66	14.70
579681.000	-1.56	-3.12	14.7	8.0	0.25	803.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.38	1.24	0.64	14.70
579743.000	-1.56	-3.12	14.7	8.0	0.25	802.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.33	1.26	0.66	14.72
579805.000	-1.56	-3.12	14.81	8.0	0.25	801.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.33	1.24	0.66	14.74
579866.000	-1.56	-3.12	14.81	8.0	0.25	804.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.34	1.24	0.66	14.74
579927.000	-1.56	-3.12	14.81	8.0	0.25	804.0	0.000	0.000	14.7	16.0	9.88	10.0	5.22	3.34	1.24	0.66	14.76
579989.000	-1.56	-3.12	14.81	8.0	0.25	798.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.34	1.24	0.66	14.78
580051.000	-1.56	-3.12	14.81	8.0	0.25	803.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.34	1.26	0.66	14.78
580112.000	-1.56	-3.12	14.81	8.0	0.25	798.0	0.000	0.000	14.7	16.0	9.88	10.0	5.22	3.38	1.24	0.66	14.78
580174.000	-1.56	-3.12	14.81	8.0	0.25	808.0	0.000	0.000	14.7	16.0	9.88	9.0	5.22	3.34	1.24	0.66	14.80
580236.000	-1.56	-3.12	14.81	8.0	0.25	812.0	0.000	0.000	14.7	16.0	9.88	8.5	5.22	3.34	1.24	0.66	14.80
580297.000	-1.56	-3.12	14.7	8.0	0.25	812.0	0.000	0.000	14.7	16.0	9.88	8.5	5.22	3.33	1.26	0.66	14.80
580359.000	-1.56	-3.12	14.81	8.0	0.25	809.0	0.000	0.000	14.7	16.0	9.88	9.0	5.22	3.33	1.24	0.66	14.80
580420.000	-1.56	-3.12	14.59	8.0	0.25	796.0	0.000	0.000	14.7	16.0	9.88	10.5	5.22	3.38	1.24	0.64	14.80
580482.000	-1.56	-3.12	14.7	8.0	0.25	794.0	0.000	0.000	14.7	16.0	9.88	10.5	5.22	3.38	1.24	0.64	14.80
580544.000	-0.78	-3.12	14.81	8.0	0.25	796.0	0.000	0.000	14.7	16.0	9.88	10.0	5.22	3.38	1.26	0.66	14.78
580605.000	-1.56	-3.12	14.7	8.0	0.25	803.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.38	1.24	0.66	14.76
580666.000	-1.56	-3.12	14.7	8.0	0.25	793.0	0.000	0.000	14.7	16.0	9.88	10.5	5.22	3.33	1.24	0.64	14.76
580728.000	-1.56	-3.12	14.81	8.0	0.25	794.0	0.000	0.000	14.7	16.0	9.88	10.5	5.22	3.34	1.24	0.66	14.76
580790.000	-0.78	-3.12	14.81	8.0	0.25	801.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.34	1.26	0.66	14.76
580851.000	-0.78	-3.12	14.81	8.0	0.25	807.0	0.000	0.000	14.7	16.0	9.88	9.0	5.22	3.38	1.24	0.64	14.78
580913.000	-0.78	-3.12	14.81	8.0	0.25	807.0	0.000	0.000	14.7	16.0	9.88	9.0	5.22	3.38	1.24	0.66	14.80
580975.000	-0.78	-3.12	14.93	8.0	0.25	806.0	0.000	0.000	14.7	16.0	9.88	10.5	5.22	3.33	1.24	0.66	14.80
581036.000	-0.78	-3.12	14.81	8.0	0.25	790.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.33	1.24	0.66	14.80
581097.000	-0.78	-3.12	14.81	8.0	0.25	804.0	0.000	0.000	14.7	16.0	9.88	9.5	5.22	3.38	1.26	0.66	14.80
581159.000	-0.78	-3.12	14.7	8.0	0.25	815.0	0.000	0.000	14.7	16.0	9.88	8.0	5.22	3.38	1.24	0.66	14.80
581221.000	-1.56	-3.12	14.7	8.0	0.24	829.0	0.000	0.000	14.7	16.0	9.88	7.0	5.22	3.33	1.24	0.64	14.80
581282.000	-1.56	-3.12	14.7	8.0	0.24	832.0	0.000	0.000	14.7	16.0	9.88	6.5	5.22	3.33	1.24	0.66	14.78
581344.000	-1.56	-3.12	14.59	8.0	0.25	816.0	0.000	0.000	14.7	16.0	9.88	8.5	5.22	3.38	1.26	0.68	14.76
581406.000	-0.78	-3.12	14.81	8.0	0.27	817.0	0.000	0.000	13.98	16.0	9.88	8.0	5.22	3.66	1.32	0.68	14.74
581468.000	-0.78	-3.12	14.7	8.0	0.31	810.0	0.000	0.000	12.67	16.0	9.88	9.5	5.37	4.15	1.36	0.72	14.72
581529.000	-0.78	-3.12	14.81	8.0	0.36	833.0	0.000	0.000	12.36	16.0	10.59	9.5	5.37	5.11	1.42	0.74	14.74
581591.000	-0.78	-3.12	14.81	8.0	0.4	847.0	0.000	0.000	13.04	16.0	10.94	10.0	5.8	5.56	1.46	0.74	14.78
581652.000	0.0	-3.12	14.93	8.0	0.41	888.0	0.000	0.000	14.67	16.0	12.34	11.5	6.09	6.03	1.48	0.74	14.82
581714.000	0.0	-3.12	14.93	8.0	0.39	983.0	0.000	0.000	13.54	16.0	13.4	13.0	6.38	6.2	1.48	0.74	14.86
581776.000	0.78	-3.12	14.93	8.0	0.36	1044.0	0.000	0.000	15.31	16.0	14.1	14.0	6.67	6.24	1.48	0.74	14.92
581838.000	-0.78	-3.12	15.04	8.0	0.34	1104.0	0.000	0.000	15.32	16.0	15.16	15.0	6.82	6.24	1.48	0.74	14.88
581899.000	-3.12	-3.12	14.7	8.0	0.34	1157.0	0.000	0.000	14.69	16.0	16.56	16.5	6.82	6.24	1.48	0.74	14.84
581961.000	-5.47	-3.12	13.78	8.0	0.32	1172.0	0.000	0.000	15.17	16.0	17.62	17.5	6.67	6.2	1.48	0.74	14.68
582023.000	-6.25	-3.12	13.55	8.0	0.32	1172.0	0.000	0.000	14.69	16.0	18.67	18.5	6.53	6.24	1.48	0.74	14.52
582084.000	-7.03	-3.12	13.32	8.0	0.33	1146.0	0.000	0.000	14.69	16.0	19.38	19.0	6.53	6.27	1.48	0.74	14.30
582145.000	-6.25	-3.12	13.32	8.0	0.35	1121.0	0.000	0.000	14.69	16.0	20.43	19.0	6.53	6.31	1.5	0.74	14.16
582207.000	-5.47	-3.12	13.9	8.0	0.36	1067.0	0.000	0.000	14.68	16.0	21.13	20.0	6.53	6.35	1.48	0.74	14.02
582269.000	-3.12	-3.12	14.36	8.0	0.38	1030.0	0.000	0.000	13.89	16.0	21.13	20.0	6.53	6.38	1.5	0.74	14.04
582331.000	-1.56	-3.12	14.81	8.0	0.38	1011.0	0.000	0.000	14.71	16.0	21.13	20.0	6.67	6.38	1.5	0.74	14.16
582392.000	-0.78	-3.12	15.04	8.0	0.39	990.0	0.000	0.000	14.71	16.0	21.48	20.5	6.82	6.49	1.5	0.74	14.32
582454.000	2.34	-3.12	15.62	8.0	0.4	981.0	0.000	0.000	14.71	16.0	21.48	20.5	6.96	6.49	1.5	0.74	14.60
582515.000	2.34	-3.12	16.19	8.0	0.41	977.0	0.000	0.000	14.73	16.0	21.84	21.0	7.11	6.64	1.52	0.76	14.88
582577.000	4.69	-3.12	16.31	8.0	0.43	982.0	0.000	0.000	13.62	16.0	23.24	22.5	7.11	7.14	1.56	0.78	15.22
582639.000	3.91	-3.12	16.08	8.0	0.47	990.0	0.000	0.000	13.4	16.0	24.65	23.5	7.4	7.73	1.58	0.78	15.48
582700.000	4.69	-3.12	16.19	8.0	0.48	1016.0	0.000	0.000	14.71	16.0	25.35	24.5	7.55	8.11	1.62	0.8	15.74
582762.000	2.34	-3.12	16.19	8.0	0.48	1054.0	0.000	0.000	14.72	16.0	25.7	25.0	7.84	8.47	1.64	0.8	15.80
582824.000	2.34	-3.12	15.73	8.0	0.47	1119.0	0.000	0.000	14.72	16.0	25.35	24.5	8.13	8.82	1.64	0.8	15.86
582885.000	0.78	-3.12	15.27	8.0	0.46	1167.0	0.000	0.000	14.72	16.0	25.0	24.0	8.27	8.82	1.66	0.82	15.68
582947.000	-1.56	-3.12	15.04	8.0	0.46	1226.0	0.000	0.000	14.73	16.0	24.65	24.0	8.42	8.96	1.68	0.82	15.34
583008.000	-1.56	-3.12	14.36	8.0	0.46	1226.0	0.000	0.000	14.73	16.0	25.35	25.0	8.42	9.36	1.68	0.82	15.00
